pecha id,language,url
IF6A8BE91,en,https://github.com/OpenPecha/IF6A8BE91
IE1E92262,fr,https://github.com/OpenPecha/IE1E92262
I0A3CEF36,pt,https://github.com/OpenPecha/I0A3CEF36
I3BA30512,bo,https://github.com/OpenPecha/I3BA30512
